coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-79.35362772,43.68958231",Fri Jul 03 23:58:58 +0000 2020,covid_19 bicycle bw bnw photodocumentary ig_street urbanstreetphotography urbanstreetphotogallery streetphotographer spicollective lensculture,,https://www.instagram.com/p/CCMwCjwHb6X/?igshid=tjoh9kx1npg2,0,1279203009684275201,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Down on the corner. #covid_19 - Broadview - May 20, 2020
'
'
'
'
'
'
'
#bicycle #bw #bnw  #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer  #spicollective #lensculture… https://t.co/5iurZXy83z",https://twitter.com/limnephilidae/status/1279203009684275201,Mon May 19 06:41:43 +0000 2008,limnephilidae,false,Always looking for that phase transition....,303,166,403,6,"Toronto, Ontario",limnephilidae,limnephilidae,4702,,,false
"-97.7648071,30.2206151",Sat Jul 04 00:05:06 +0000 2020,Caution Straightouttaquarantine socialdistancing mask washyourhands handsanitizer austin austintexas,,https://www.instagram.com/p/CCMwvaJlUeG/?igshid=1a39q55dn1zur,0,1279204551904636928,,,,en,"Austin, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Literally LOL'ing at this cute Quarantine birthday cake. Great job by Christina on rocking this out!

#Caution #Straightouttaquarantine #socialdistancing #mask #washyourhands #handsanitizer #austin #austintexas… https://t.co/Hzx35CNiEd",https://twitter.com/CakesROCKTX/status/1279204551904636928,Sat Sep 28 21:15:12 +0000 2013,CakesROCKTX,false,"Cakes ROCK!!!  Custom cakes for every occasion. Austin & Dripping Springs
Amazing  Cake Artistry 
LGBTQ+ welcome 
admin@cakesrock.rocks",2210,403,1131,15,"Austin, TX",Cakes ROCK!!!,CakesROCKTX,2459,,http://www.CakesRockAustinTX.com,false
"-117.15622,32.71451",Fri Jul 03 23:54:10 +0000 2020,,,https://www.instagram.com/p/CCMvfc8jLpT/?igshid=1azkl0zl7wbs3,0,1279201801804419073,,,,en,"San Diego, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","FeeLIT will be closed Saturday, July 4th.
Open 1pm-5m on Sunday, July 5th. 

•We are open for two guests at a time, with face coverings. 
•Hand sanitizer provided upon arrival and departure. •Disposable poly gloves… https://t.co/kCHH10ceyA",https://twitter.com/feelitsandiego/status/1279201801804419073,Tue Feb 10 23:51:54 +0000 2009,feelitsandiego,false,Record Store located in Downtown's East Village.,206,952,1630,43,San Diego,FeeLit,feelitsandiego,2819,,http://www.FeeLitSanDiego.com,false
"-97.725325,31.07800007",Sat Jul 04 00:01:05 +0000 2020,,,https://www.instagram.com/p/CCMwSLQnirF/?igshid=n1zo4975tdn2,0,1279203540901203968,,,,en,"Killeen, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is the current Covid-19 report for today here in Central Texas, please be sure to wear your masks if going anywhere, wash your hands, stay home if you can. People are still dying from this. Focus on a safe 4th… https://t.co/7VpgjeXvCg",https://twitter.com/RobinsonUsmc/status/1279203540901203968,Tue Mar 26 17:17:25 +0000 2019,RobinsonUsmc,false,"Retired Industrial Electrician, divorced and furbaby lover. Am super Pro-American, a Marine Corps Veteran and half Texan, half Alabama redneck.",869,44,128,0,"Killeen, TX",John K USMC Robinson,RobinsonUsmc,1331,,,false
"-118.4327621,34.0615005",Fri Jul 03 23:12:21 +0000 2020,19SE,,https://www.instagram.com/p/CCMqs_Cjcpe/?igshid=opxs78sp8wwo,0,1279191275967832064,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“Work from home” just got a 19th floor upgrade ✨
#19SE in the Wilshire | 2 Bed • 2 Bath • 2,762 sq ft | This sophisticated, sun-drenched unit features floor-to-ceiling windows with sweeping views from DTLA to the… https://t.co/BE1k3A1mqH",https://twitter.com/RochelleMaize/status/1279191275967832064,Fri Apr 24 19:06:36 +0000 2015,RochelleMaize,false,"Rochelle Maize is one of the top-producing agents at Nourmand & Associates, specializing in the sales of exclusive multi-million dollar Beverly Hills homes.",212,223,366,17,"Beverly Hills, CA",Rochelle Maize,RochelleMaize,860,,http://www.RochelleMaize.com,false
"-73.9819051,40.77134",Fri Jul 03 23:46:09 +0000 2020,champagneday latergram uws pandemic summer,,https://www.instagram.com/p/CCMukq4pU3ura8-FX2RhAV2g2G7KuZ70up3EYc0/?igshid=1mu57xegde71n,1,1279199783568183296,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#champagneday #latergram #uws #pandemic #summer @ The Smith https://t.co/Bsxi6YDwH9,https://twitter.com/briggettebaust/status/1279199783568183296,Mon Sep 19 15:05:03 +0000 2011,briggettebaust,false,,1734,311,401,99,NYC / Freelancer / Hair,briggette baust hair,briggettebaust,14813,,http://www.briggettebaust.com,false
"-96.77057,32.940658",Fri Jul 03 23:20:59 +0000 2020,,,https://www.instagram.com/p/CCMrsWspJdw/?igshid=cu2up1dprr9z,0,1279193449527496704,,,,en,"Dallas, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",BeatStreet Poetry Live is Back!!!!   Celebrate our 5th anniversary with us this Sunday at our VIP Anniversary Show!!! Very limited seating with social distancing policies in full effect!  Masks or face covering… https://t.co/bwueeSpvKs,https://twitter.com/Verbkulture/status/1279193449527496704,Tue Aug 25 17:40:42 +0000 2009,Verbkulture,false,"I'm an artist... and business owner..Host, Event Planner, Poet, Motivational Speaker, Actress, Writer.  Can be seen on season 3 of Verses and Flow",91,581,507,5,Dallas,Verb Kulture,Verbkulture,3827,,http://www.verbkultureevents.com,false
"144.9783,-37.7981399",Fri Jul 03 23:00:37 +0000 2020,latergram BrunswickSt Fitzroy quarantinewalks,,https://www.instagram.com/p/CCMpXKQHaSV/?igshid=dvqeny10h6ud,0,1279188323748261897,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#latergram The Provincial with its rooftop bar corona-empty #BrunswickSt #Fitzroy #quarantinewalks @ The Provincial Hotel https://t.co/BTebvGN3fM,https://twitter.com/chrismbr/status/1279188323748261897,Sun May 18 13:16:52 +0000 2008,chrismbr,false,"design-history-art-theatre-film-food-gym-music etc etc oh yes, and architecture!",7374,397,154,40,Melbourne mostly,Chris Rodda,chrismbr,35641,,http://www.lowrezmelbourne.com,false
"-71.1231,44.0572",Fri Jul 03 23:19:41 +0000 2020,,,http://untp.beer/s/c913507874,0,1279193123139305474,,,,en,"North Conway, NH",false,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Drinking an 20th Anniversary Social Distancing IPA by @moatmountain @ Kearsarge Woods — https://t.co/UuARP4VuPR,https://twitter.com/hopheadrunner/status/1279193123139305474,Wed Jul 31 15:05:13 +0000 2013,hopheadrunner,false,Running and Drinking Hoppy Beers is what I do!,433,181,706,9,MA/RI border,Hop Head Runner,hopheadrunner,1697,,,false
"-98.1008,29.9956",Fri Jul 03 23:35:09 +0000 2020,,,https://www.instagram.com/p/CCMtUIcpZN-/?igshid=aah0jpaxhfry,0,1279197016661336066,,,,en,"Wimberley, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Amazing ! Repost from @AdrianlBrooks
•
I really enjoyed making this one ✨ I’m continuing to hustle my own work while my family stays home. Get in touch if you need some new paintings (including this one)… https://t.co/9VLa38kd1f",https://twitter.com/Studioblackswan/status/1279197016661336066,Tue Nov 03 01:29:36 +0000 2009,Studioblackswan,false,"A fully equipped screen printing art studio that prints for artists and art related businesses. We are located at Spring Street Studios in Houston, Texas.",22373,818,1373,34,"Houston, TX",Black Swan Studio,Studioblackswan,2951,,http://www.blackswanscreenprinting.com/,false
"-0.08118778,51.52757601",Fri Jul 03 22:53:56 +0000 2020,plaguedaze spike covid oursuitsmakeusinvincible salesteamsmashingthevirus smashingthevirus,,https://www.instagram.com/p/CCMomNzHjOw/?igshid=17j2dkw4olnrh,0,1279186641840562176,,,,en,"Hackney, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",".
Office idiots contributing to the next Covid spike...
.
.
#plaguedaze #spike #covid #oursuitsmakeusinvincible #salesteamsmashingthevirus #smashingthevirus @ Hoxton Square https://t.co/LJbbBydUTo",https://twitter.com/garageowns/status/1279186641840562176,Mon May 02 12:37:58 +0000 2011,garageowns,false,"artist, photographer & fun loving wino. Cult Figures singer-War On Fun",5660,362,634,55,❤️Nashville:soul*Memphis,Gary Jones,garageowns,23624,,http://www.flickr.com/photos/garageowns,false
"-79.34873137,43.67826171",Sat Jul 04 00:00:22 +0000 2020,covid_19 tulips bw bnw photodocumentary ig_street urbanstreetphotography urbanstreetphotogallery streetphotographer spicollective lensculture,,https://www.instagram.com/p/CCMwMvRne6b/?igshid=1dy33zsqmfpui,0,1279203359489249282,,,,en,"Toronto, Ontario",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Door tulips. #covid_19 - Broadview - May 20, 2020
'
'
'
'
'
'
'
#tulips #bw #bnw  #photodocumentary #ig_street #urbanstreetphotography #urbanstreetphotogallery #streetphotographer  #spicollective #lensculture… https://t.co/HsBPAeJRDl",https://twitter.com/limnephilidae/status/1279203359489249282,Mon May 19 06:41:43 +0000 2008,limnephilidae,false,Always looking for that phase transition....,303,166,403,6,"Toronto, Ontario",limnephilidae,limnephilidae,4702,,,false
"-80.1418,26.1358",Fri Jul 03 23:12:13 +0000 2020,,,https://www.instagram.com/p/CCMpq5dlCDr/?igshid=1tbnwhrrwfz5l,0,1279191244195815424,,,,en,"Fort Lauderdale, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Surely you have asked yourself this more than once in the last few months. 🤔The covid-19 forced many consumers to change their buying habits.⁣
⁣
Even now when it seems like we are coming back to reality, many… https://t.co/l4yWuNlPto",https://twitter.com/istrendingnow1/status/1279191244195815424,Tue Jan 08 20:35:29 +0000 2019,istrendingnow1,false,We help clients from all over the world from our headquarters in Fort Lauderdale. We are a  bilingual (Spanish - English) boutique marketing  agency.,11,3,58,1,"Fort Lauderdale, FL",Is Trending Now,istrendingnow1,177,,http://www.istrendingnow.com,false
"115.1734161,-8.7730272",Fri Jul 03 23:38:59 +0000 2020,,,https://www.instagram.com/p/CCMtwNJnPqs/?igshid=bdzmx3zjke62,1,1279197981124616193,,,,en,"Kuta, Indonesia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dreaming of paradise at the jamahalbaliresort.🌴 
.
Today is the start of the July 4th long weekend here in the United States. How will you celebrate? I’ll be preparing for my first post-COVID press trip which begins… https://t.co/9ffKO6LWNd",https://twitter.com/LighttravelsNYC/status/1279197981124616193,Sat Sep 09 23:50:22 +0000 2017,LighttravelsNYC,false,"Eileen Rhein ⚡️NYC Influencer✈️Luxury Travel Blogger;✏️NY Lawyer, Dancer, Journalist; 70+Countries; 250k+ followers @ https://t.co/6t4a5EiNcY…",238,63,66,3,"New York, NY",LightTravelsFaster,LighttravelsNYC,659,,http://www.lighttravelsfaster.com,false
"-77.06281806,38.90524447",Fri Jul 03 23:21:05 +0000 2020,facemask socialdistancing facemaskchallenge washingtondc dc thedistrict coronavirus covid19,,https://www.instagram.com/p/CCMrtKpBiM4/?igshid=lc9yo8jbz9fq,0,1279193477650231296,,,,en,"Washington, DC",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wear your #facemask and practice #socialdistancing wear your mask and save a life. #facemaskchallenge #washingtondc #dc #thedistrict #coronavirus #covid19 @ Georgetown, DC https://t.co/iqih5JtYT2",https://twitter.com/superzusgw/status/1279193477650231296,Thu Mar 19 03:15:49 +0000 2009,superzusgw,false,"Writer & doc film/TV guy (My Neighbourhood; Besa) interests in conflict resolution, info dissemination using emerging tech & new media. RT ≠ endorsement.",4074,291,1566,20,"Washington, DC",JesusCamposHernandez,superzusgw,10107,,http://www.justvision.org/myneighbourhood,false
"2.3492,48.8573",Fri Jul 03 23:05:10 +0000 2020,parisfrance,,https://www.instagram.com/p/CCMp4SBqPqn/?igshid=1cncff9b6b6nj,0,1279189469862789125,,,,en,"Paris, France",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#parisfrance adapting to Covid- soap dispenser at public water fountain. Did you know soap is better than the gel everyone uses ?! @ Paris, France https://t.co/emwnxNlNVJ",https://twitter.com/camila1_ac/status/1279189469862789125,Fri Jul 12 17:59:37 +0000 2013,camila1_ac,false,#Innovation #blueeconomy #BoP #lesfablesdegunter #blurotes #circulareconomy #InnovBlue,856,548,953,54,Paris,Camila Amaya-Castro,camila1_ac,1987,,,false
"-81.4129,28.304",Fri Jul 03 23:48:39 +0000 2020,Quarantine LockDown CleanOrDirtyMusic,,https://www.instagram.com/p/CCMu3Dxlf4B/?igshid=lt1kukj11y77,0,1279200414479630340,,,,en,"Kissimmee, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Bye NYC, hello Orlando. 🖕🏾#Quarantine &amp; #LockDown you gotta live while you can.
umbrellastudiosnyc #CleanOrDirtyMusic @ Kissimmee, Florida https://t.co/u715CahAZx",https://twitter.com/Dot_Dollaz/status/1279200414479630340,Thu Mar 19 20:45:21 +0000 2009,Dot_Dollaz,false,Follow me on IG @DotDollazMusic,432,307,215,23,"Bronx, NY",Dot Dollaz,Dot_Dollaz,6183,,https://my.bio/dotdollazmusic,false
"-0.52664839,51.88994716",Fri Jul 03 22:52:03 +0000 2020,,https://twitter.com/DailyBEDS/status/1279186168030957569/photo/1,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-53254200,3,1279186168030957569,,,,en,"Dunstable, England",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus: Sniffer dogs trial going 'very well' https://t.co/l4a4pVmk2d https://t.co/l0uJeGhZ3o,https://twitter.com/DailyBEDS/status/1279186168030957569,Tue May 01 11:51:51 +0000 2012,DailyBEDS,false,All of the latest news and sport updates from the county of #Bedfordshire (#Beds) in the UK,11,3659,914,64,"Bedfordshire, UK",BEDFORDSHIRE,DailyBEDS,58004,,https://www.twitter.com/dailybeds,false
"-122.153,37.7107",Fri Jul 03 23:04:09 +0000 2020,,,https://www.instagram.com/p/CCMpxIKpzGp/?igshid=1y0syrmkqhoob,0,1279189215356608512,,,,en,"San Leandro, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","On Fridays I get to work from home. It has it’s perks. @ San Leandro, California https://t.co/EJTlpADL1D",https://twitter.com/JBuddly/status/1279189215356608512,Sun Jan 06 03:16:25 +0000 2013,JBuddly,false,she/her 💜 baseball ⚾️ roller derby 💪 cat lady 😻 mental health advocate 🎗dirty leftist ✊ livin' in California with my manpanion ... kickin' ass,25129,360,1821,2,"San Leandro, CA",Pants!,JBuddly,4701,,http://www.etsy.com/shop/jbuddlyloves,false
"121.04483,13.895286",Fri Jul 03 23:45:46 +0000 2020,,,https://www.swarmapp.com/c/b5jd3LVoon6,0,1279199688084905984,,,,en,"Cuenca, Calabarzon",false,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","i have not been here since the lockdown began in mid-march. it's so good to be back! (@ San Felipe, Cuenca Batangas in Cuenca, Calabarzon) https://t.co/lAOhNejQNr",https://twitter.com/edbonoan/status/1279199688084905984,Sat May 30 00:34:20 +0000 2009,edbonoan,false,,153,156,266,3,,Ed Bonoan,edbonoan,2786,,,false
"-73.95,40.65",Fri Jul 03 23:10:34 +0000 2020,,,https://www.instagram.com/p/CCMqHT_hzTZ/?igshid=1uq7zo6cmg8jf,0,1279190830004105216,,,,en,"Brooklyn, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I can’t believe medical professional and vaccine expert Jenny McCarthy hasn’t weighed in publicly on Coronavirus yet. Oh @jennymccarthy how could you abandon us when we so desperately need your expertise?! @… https://t.co/hHd6Z8BPeu,https://twitter.com/Hunter_Hay/status/1279190830004105216,Sun Jul 17 00:29:37 +0000 2011,Hunter_Hay,false,"oh well, too late to flush her now!",104,127,355,0,NYC,Hunter Hay,Hunter_Hay,1633,,https://www.instagram.com/hunter_hay,false
"-59.56714153,13.2035153",Fri Jul 03 23:07:09 +0000 2020,FlowerForest botanicalgarden,,https://www.instagram.com/p/CCMqG6mgSAc/?igshid=tilgr201akgx,0,1279189970557841412,,,,en,Barbados,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lovely way to spend an afternoon, at the beautiful #FlowerForest #botanicalgarden. Going in a different month, the flowers were different than last year.
And post-lockdown, we were the only ones there, roaming the… https://t.co/TiI1DKgNro",https://twitter.com/w2nicole/status/1279189970557841412,Wed Feb 06 22:11:09 +0000 2013,w2nicole,false,Writer. Traveller. Fashionista. Londoner,557,36,237,20,London,Nicole,w2nicole,1676,,http://astylepunch.com,false
"-74.41926,41.44499",Sat Jul 04 00:13:27 +0000 2020,Sternpinball pinball,,https://www.instagram.com/p/CCMxstyj68d/?igshid=otgb0s96f10e,0,1279206653997445120,,,,en,"Middletown, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",they have returned from their pandemic rental homes #Sternpinball #pinball @ Rock Fantasy https://t.co/88zPbCm7sU,https://twitter.com/stephenkeeler1/status/1279206653997445120,Sat Oct 01 14:43:08 +0000 2011,stephenkeeler1,false,owner of rock fantasy hard rock concert and smoke shop,36,102,181,2,new york ,Rock Fantasy Concert Shop,stephenkeeler1,4950,,http://www.rockfantasy.com,false
"-79.9975,40.4411",Fri Jul 03 23:29:32 +0000 2020,,,https://www.instagram.com/p/CCMsq-OJWHn/?igshid=l8nzjg43f4xn,0,1279195602212003844,,,,en,"Pittsburgh, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home. 🏝🍹 @ Pittsburgh, Pennsylvania https://t.co/Kzvrh21uAI",https://twitter.com/itsmischadee/status/1279195602212003844,Mon May 09 18:22:33 +0000 2011,itsmischadee,false,"it’s me, mischa 💛🤍🖤💜 nonbinary transfemme toric capricorn 💛🤍🖤💜 i like plants, wings and wine 💛🤍🖤💜 assigned ugly at birth 1UQZFP6",27853,357,762,11,"Pittsburgh, PA",Mischa 🧚🏾,itsmischadee,9581,,http://instagram.com/itsmischadee,false
"-122.821,49.1364",Fri Jul 03 23:27:47 +0000 2020,quarantine,,https://www.instagram.com/p/CCMseJvpZ5J/?igshid=1fulwoaazf6x4,0,1279195162426531840,,,,en,"Surrey, British Columbia",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Someone might be celebrating end of #quarantine yesterday plus getting his her customs documents completed today with a lil garden variety faerie elixir 😉✌🏼 @ Surrey, British Columbia https://t.co/pNCIUtmrzZ",https://twitter.com/richardogawa/status/1279195162426531840,Mon Apr 13 04:20:58 +0000 2009,richardogawa,false,I like words. Some combinations are better than others. Some can perform miracles like getting pizza to show up to your door. Imma daddy who looks like a mommy.,490,271,313,18,"Venice Beach, Los Angeles",Hirofumi Richard TTJ Ogawa,richardogawa,2642,,http://www.richardogawa.com,false
"103.83038163,1.29468329",Sat Jul 04 00:04:33 +0000 2020,,,https://www.instagram.com/p/CCMwrYXnK2N/?igshid=lbuuk409853u,1,1279204413563908098,,,,en,"Central Region, Singapore",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Be Strong and Courageous 
Don’t be afraid 
Don’t be dismayed 
For the LORD YOUR GOD
Is with you wherever you go Joshua 1:9

Thank you LORD. We’re coming back. 
Let’s all stay safe and observe social distancing… https://t.co/V6i2dGFyUh",https://twitter.com/bernardlim108/status/1279204413563908098,Sat Mar 08 10:02:08 +0000 2014,bernardlim108,false,"Media, Radio, TV and Stage Personality WhatsApp@ +6588626388 or email@ Bernardlim108@gmail.com",197,119,329,3,Singapore,Bernard Lim,bernardlim108,1046,,,false
"-117.5655,33.8752",Sat Jul 04 00:03:33 +0000 2020,,,,0,1279204161498816517,,,,en,"Corona, CA",,0,,,"<a href=""http://towntweet.com/"" rel=""nofollow"">TownTweet</a>",Corona CA Fri Jul 3rd PM Forecast: TONIGHT Clear Lo 61 INDEPENDENCE DAY Mostly Sunny Hi 96,https://twitter.com/CoronaCA_/status/1279204161498816517,Sun Aug 14 04:14:56 +0000 2011,CoronaCA_,false,"Follow us for the latest news, weather, events and emergency notices for Corona, CA",0,436,0,5,"Corona, CA","Corona, California",CoronaCA_,4337,,http://countyca.net/riverside/corona/,false
"-79.55392574,40.98153636",Fri Jul 03 23:39:47 +0000 2020,,,https://www.instagram.com/p/CCMtmrKggJu/?igshid=1naobfblzborw,0,1279198180090011649,,,,en,"Pennsylvania, USA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","New riviera trend. We’re socially distancing and everyone has been tested for COVID-19 (negative). Enjoying summer safely. 💖 @ Wattersonville, Pennsylvania https://t.co/b5hHxat6Hm",https://twitter.com/StandInGirl05/status/1279198180090011649,Sun Sep 14 13:36:13 +0000 2008,StandInGirl05,false,"Talentless, but supportive of the talented. Professional music fan & crowd-surfer. Got a love for punk-rock, pit bulls, & Pizza. Snap/Insta: StandInGirl05 |-/",121338,652,53,13,"North Pittsburgh, PA",Sheena Ekas Carl ☔️,StandInGirl05,37670,,https://m.facebook.com/sheena.ekas,false
"-118.79923186,33.9998627",Fri Jul 03 23:44:33 +0000 2020,,,http://dlvr.it/RZw3cG,0,1279199381594365953,,,,en,"California, USA",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Jimmie Johnson Tests Positive for COVID-19, Will Miss Brickyard 400 https://t.co/MlSuBH6KHV (vía TMZ)",https://twitter.com/chismetime/status/1279199381594365953,Mon Nov 23 06:00:07 +0000 2009,chismetime,false,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,208113,,https://www.facebook.com/chismetimeone,false
"-73.6582,40.5886",Fri Jul 03 22:51:57 +0000 2020,furries tipyourserver margaritas rona covid19 wearamask beachtime 4thofjuly lbny,,https://www.instagram.com/p/CCMoXrCpRa2/?igshid=1laz05s5v42vm,1,1279186145105055744,,,,en,"Long Beach, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","And then More beach time with our #furries and the first time we’ve actually sat at a restaurant in about 4 months. #tipyourserver #margaritas #rona #covid19 #wearamask #beachtime #4thofjuly #lbny @ Long Beach, New… https://t.co/bWlffOl2Yw",https://twitter.com/Itsalilo/status/1279186145105055744,Thu Jul 23 05:37:06 +0000 2009,Itsalilo,false,Actor. Host. Voice-over artist. Entrepreneur. 🐾Dog Mom 🐾Cat Mom. Fashion Lover❤️@itsalilo #livewithlilo,356,406,829,26,"Long Beach, NY",Lilo Grunwald,Itsalilo,3417,,https://youtu.be/97auB8cxl5U,false
"-74.00187056,40.7332086",Fri Jul 03 23:20:05 +0000 2020,,https://twitter.com/chismetime/status/1279193222128873472/photo/1,http://dlvr.it/RZw1QJ,0,1279193222128873472,,,,en,"Manhattan, NY",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Critics Fear Amtrak Is Using Pandemic to Cut Service That Won’t Return: Members of Congress are angry that the rail agency is asking for more money while planning to lay off staff and reduce services. Smaller communities that rely on rail… https://t.co/YxQf8GaWF8 (vía NYtimes) https://t.co/PIK7vpdFIv,https://twitter.com/chismetime/status/1279193222128873472,Mon Nov 23 06:00:07 +0000 2009,chismetime,false,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,208113,,https://www.facebook.com/chismetimeone,false
"151.29007801,-33.74721937",Fri Jul 03 23:29:57 +0000 2020,normal drama covid19 pandemic2020 kidssports,,https://www.instagram.com/p/CCMsuG1hbUc/?igshid=pt91azoleodn,0,1279195707484880903,,,,en,"Sydney, New South Wales",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",A sense of returning to #normal after the #drama of the #covid19 #pandemic2020 with #kidssports back on! @ Dee Why Oval https://t.co/Vnb0QlE5ES,https://twitter.com/GussyJG/status/1279195707484880903,Sun Nov 07 20:48:05 +0000 2010,GussyJG,false,"Passionate about living a fulfilling life. Love my work, family, life and friends as well as being challenged by new ideas and new ways of thinking",210,59,94,0,Sydney,Angus Gordon,GussyJG,1200,,http://wefollow.com/gussyjg,false
"-73.8558824,40.8270092",Fri Jul 03 23:08:48 +0000 2020,,,,1,1279190384699232258,,,,en,"Bronx, NY",,0,,,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>",When covid is over I'm back to being a male thot again,https://twitter.com/TyonJReid/status/1279190384699232258,Wed Feb 25 23:04:45 +0000 2009,TyonJReid,false,#NYK 4 LIFE! Born With A #Knicks Jersey on. Bleed Orange And Blue! Trapped In The 90ies! #HipHop #RnB #Foodie #BattleRap #TeamKnicks #Traveler #YSBH #Aquarius,1785,796,236,56,"Da Boogie Down Bronx, New York",Bi$hop $hakur,TyonJReid,129575,,http://instagram.com/tyonjreid/,false
"-74.00187056,40.7332086",Fri Jul 03 23:20:03 +0000 2020,,https://twitter.com/chismetime/status/1279193216122683392/photo/1,http://dlvr.it/RZw1PP,0,1279193216122683392,,,,en,"Manhattan, NY",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",The Perfect Ending to Our Pandemic Honeymoon Road Trip: The original plan was a drive through the Rust Belt. It turns out that New York City without tourists is a lot like Indianapolis or Toledo. Maybe even better. https://t.co/IUzsTXCVPj (vía NYtimes) https://t.co/Gp7bnKONiX,https://twitter.com/chismetime/status/1279193216122683392,Mon Nov 23 06:00:07 +0000 2009,chismetime,false,"Spanish & English gossip news / chismes. I love all chismes! (sources: TMZ, PerezHilton, En el Brasero and mx hola! we added +news/noticias (El Universal) xx",1,276,12,5,Your tongue,Chisme Time,chismetime,208113,,https://www.facebook.com/chismetimeone,false
"-82.05469839,26.93536872",Fri Jul 03 23:23:21 +0000 2020,,,https://www.instagram.com/p/CCMr9vwgL3X/?igshid=1sytva1cn6d1b,0,1279194047198961667,,,,en,"Punta Gorda, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sorry I haven’t been around much, haven’t been writing; I’m sorry y’all. If y’all remember, My mama always takes us on vacation for the 4th; we will be here through Monday - YES WE ARE SOCIAL DISTANCING! I’m still… https://t.co/0Y28WGyaBd",https://twitter.com/crystalynnbearr/status/1279194047198961667,Thu Mar 29 00:59:42 +0000 2012,crystalynnbearr,false,True Crime Writer at Morbid N' Macabre,141,32,112,3,Southwest FL,Crystal Bearr,crystalynnbearr,2345,,http://instagram.com/morbid_n_macabre,false
