coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-80.1418,26.1358",Sun Jul 19 12:46:33 +0000 2020,quarantine monalisa coronavirus covid19 coronavirusjokes iambored doyoureadallthehashtags youareboredtoo bored fortlauderdale lockdown1501 lockdown lockdown2020 lockdownagain cantthinkofanymore,,https://www.instagram.com/p/CC0vzmLHonQ/?igshid=51yrfbndtmoq,1,1284831994229264388,,,,en,"Fort Lauderdale, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#quarantine #monalisa #coronavirus #covid19 #coronavirusjokes #iambored #doyoureadallthehashtags #youareboredtoo #bored #fortlauderdale #lockdown1501 #lockdown #lockdown2020 #lockdownagain #cantthinkofanymore @ Fort… https://t.co/l0GlbqGQ1E,https://twitter.com/James_E_Stout/status/1284831994229264388,Mon Aug 11 23:17:58 +0000 2008,James_E_Stout,false,"I am a Husband, Father, Optimist, tech gadget lover and residential Loan Officer. I love my family, what I do and who I am. Kapow!",40,362,919,9,United States,James Stout,James_E_Stout,642,,,false
"-4.259,55.858",Sun Jul 19 12:03:49 +0000 2020,summer summerstyle weekendlooks weekendvibes glasgow lockdown outfitinspo outfitoftheday,,https://www.instagram.com/p/CC0q6tflhnn/?igshid=1e6cqk8e7ik99,1,1284821241849880576,,,,en,"Glasgow, Scotland",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So nice to be back in my city again 🥰
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#summer #summerstyle #weekendlooks #weekendvibes
#glasgow #lockdown #outfitinspo #outfitoftheday @ Glasgow, United Kingdom https://t.co/w0qUFwdRAd",https://twitter.com/DebayDeLux/status/1284821241849880576,Tue Sep 06 17:19:11 +0000 2011,DebayDeLux,false,"• Showgirl • Tattoo Artist • Burlesque Performer • Sex Positive Feminist • Pan🌈 🏴󠁧󠁢󠁳󠁣󠁴󠁿

She/her

BLM🖤

Instagram/FB/SC @ DEBAYDELUX",4549,1965,373,20,Wonderland,♡ 𝑫𝒆𝒃𝒂𝒚 𝑫𝒆-𝑳𝒐𝒄𝒌𝒅𝒐𝒘𝒏 ♡,DebayDeLux,16674,,https://linktr.ee/Debaydelux,false
"-0.14453,51.35872",Sun Jul 19 12:32:37 +0000 2020,,,https://www.instagram.com/p/CC0uNtkHUNp/?igshid=sdvyql648ool,0,1284828490475417600,,,,en,"Sutton, London",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","From 1st August 2020 eNspa will be able to offer treatments on the face....
✨Eyebrow shape
✨Eyebrow tint
✨Eyelash tint 
✨LVL
✨Dermalux Md Facial

This is inline with COVID secure guidelines set by the UK… https://t.co/XQw8kTypCZ",https://twitter.com/eNspabeauty/status/1284828490475417600,Thu Jan 10 10:31:15 +0000 2013,eNspabeauty,false,"Using current techniques & the finest of quality on trend products,we are passionate about delivering bespoke treatments & excellent customer service x",22,83,54,5,"Wallington,Surrey",eNspa,eNspabeauty,1073,,http://www.enspabeauty.com,false
"29.54455,40.6956433",Sun Jul 19 12:44:10 +0000 2020,,,https://www.instagram.com/p/CC0viG8pbgK/?igshid=1iegskbtucg7q,0,1284831394477285377,,,,en,"Altınova, Yalova",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Misty Blues “Social Distancing” Concert #20! Bringing people together by staying far apart. Our last official Facebook Live show 7/24 ... tune in.

You must contact Balderdash directly for 7/25 show reservations. @… https://t.co/PV61ruQiIe",https://twitter.com/MistyBluesBand/status/1284831394477285377,Tue Mar 27 16:08:47 +0000 2012,MistyBluesBand,false,"Female led blues band based out of Western, MA since 1999. #Blues #ContemporaryBlues #MistyBluesBand #OriginalBlues  #womeninblues",647,736,979,18,"Williamstown, MA",Misty Blues,MistyBluesBand,2411,,http://www.mistybluesband.com,false
"140.11315105,35.7361756",Sun Jul 19 11:43:43 +0000 2020,ひまわり 向日葵 sunflowers flowers Runkeeper runtofeel rkrunner,,https://www.instagram.com/p/CC0onVNjvef/?igshid=1t5kvc8ayhlvu,0,1284816182378463233,,,,en,"Yachiyo-shi, Chiba",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sunday Afternoon's Alright For Running! Just running only along the riverside with my son, staying away from crowded places &amp; Coronavirus. #ひまわり #向日葵 #sunflowers #flowers #Runkeeper #runtofeel #rkrunner… https://t.co/vYGYymYfsT",https://twitter.com/HiroRainmaker/status/1284816182378463233,Mon Jul 02 12:08:32 +0000 2007,HiroRainmaker,false,"A running inspector working for a midsize securities company in Japan. Enjoying Ramen, Cyberpunk, Haruki Murakami. Nerd & geek.",11673,2888,3274,85,"Tokyo or Chiba, Japan",Hiroshi MURAKAMI,HiroRainmaker,35165,,http://twilog.org/Hirorainmaker,false
"-77.0253983,38.9394836",Sun Jul 19 12:50:16 +0000 2020,COVID,,https://fox6now.com/2020/07/17/some-anti-maskers-are-wearing-facial-coverings-made-of-mesh-that-offer-no-protection-from-covid-19/,1,1284832931203166215,,,,en,"Washington, DC",false,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Anti-maskers are wearing facial coverings made of mesh that offer no protection from #COVID-19.

So, they're wearing 'masks', but going out of their way to just be assholes.

Seriously, they're just mentally ill psycho assholes!
 https://t.co/QI8WJSkM4O",https://twitter.com/Joseph_Santoro/status/1284832931203166215,Sat Jan 17 21:10:13 +0000 2009,Joseph_Santoro,false,"Neuro PhD, #Innovator, #Technologist, #Startup Angel, Fmr White House/OFA Honcho | #Politics #Data #Adventure | StartingBloc & Fulbright | @DMVstartup @Forbes",127051,19091,21004,2497,"Washington, DC 20009",Dr. Joseph Santoro,Joseph_Santoro,138783,,http://linkedin.com/in/josephsantoro,false
"-73.9697795,40.7593941",Sun Jul 19 11:26:57 +0000 2020,NewYork HealthWelfare,,https://bit.ly/39b1vV8,0,1284811964137394176,,,,en,"Manhattan, NY",false,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","See our latest #NewYork, NY job and click to apply: COVID-19 Screener (Allied Healthcare, EMT, Paramedic, LVN/LPN) - https://t.co/b9G5WEDf2P #HealthWelfare",https://twitter.com/MedcorJobs/status/1284811964137394176,Wed Feb 04 19:41:09 +0000 2015,MedcorJobs,false,@Medcor is a leader in innovative health services. Want to be a part of our team? Follow us here for info on our open #jobs. Apply today!,1,85,22,68,"McHenry, IL",Medcor Jobs,MedcorJobs,172,,http://medcor.com,false
"36.81666667,-1.28333333",Sun Jul 19 12:25:49 +0000 2020,COVID19,,https://www.instagram.com/p/CC0tbvdAq8A/?igshid=15mxzi7o2u1oc,1,1284826777655873537,,,,en,"Nairobi, Kenya",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","17 July 2020 - Kawangware

Accessing a hot balanced meal is a challenge to many urban slum dwellers during the #COVID19 pandemic. Through our partnership with @hope2shine , we served 1,000 hot meals to residents of… https://t.co/fdJmSBgwIH",https://twitter.com/shanghavi/status/1284826777655873537,Mon Jun 04 13:01:35 +0000 2012,shanghavi,false,,262,19,81,0,"Nairobi, Kenya",nina,shanghavi,130,,,false
"-87.8168225,42.0976871",Sun Jul 19 11:47:52 +0000 2020,,,https://www.instagram.com/p/CC0pFo2J0jW/?igshid=12633svded06s,0,1284817227783577600,,,,en,"Glenview, IL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","One of the perks of being an early riser is that we are often the first customers when places open. That comes in handy during COVID, when avoiding crowds keeps you safer. So when we went out for our first breakfast… https://t.co/GbMzzjJQjc",https://twitter.com/kudzuplanet/status/1284817227783577600,Sun Jun 14 22:49:32 +0000 2009,kudzuplanet,false,"The 2016 election is over, but my Twitter obsession is not.",337963,369,681,7,Chicago,Black Raspberry Season,kudzuplanet,37414,,,false
"-73.56725453,45.75975883",Sun Jul 19 11:37:04 +0000 2020,,,http://dlvr.it/RbwkSF,0,1284814508209303553,,,,en,"Mascouche, Québec",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: During Coronavirus Lockdowns, Some Doctors Wondered: Where Are the Preemies?: It started with doctors in Ireland and Denmark. ... children and their families — financially, emotionally and in long-term health effects — can be great. https://t.co/cGFjCEmy5I",https://twitter.com/pairsonnalitesN/status/1284814508209303553,Wed Sep 15 15:55:47 +0000 2010,pairsonnalitesN,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1484,1328,108,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,pairsonnalitesN,787710,,https://edu.stigmabase.org/,false
"0.04968474,51.5447969",Sun Jul 19 11:31:32 +0000 2020,,https://twitter.com/Maiden_News/status/1284813117763883010/photo/1,http://bravewords.com https://j.mp/2DYyVuQ,1,1284813117763883010,,,,en,"Stratford, London",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LIONHEART Feat. Former IRON MAIDEN, UFO, MSG, SHY Members Release Official Lockdown Video For New ""Widows"" Single - https://t.co/jpl8XziMJK https://t.co/o4OCYrQ1Ft https://t.co/hFQiGSYPBU",https://twitter.com/Maiden_News/status/1284813117763883010,Tue May 15 08:21:52 +0000 2012,Maiden_News,false,Latest online news *mentions* about Eddie and the Iron Maiden boys. Made by Maiden fans from their homeland of Stratford/East Ham,4,886,176,8,Stratford,Iron Maiden News,Maiden_News,4869,,http://fb.com/maidenxmas,false
"2.1683,41.3894",Sun Jul 19 11:54:34 +0000 2020,,,https://www.instagram.com/p/CC0p2x-jqXU/?igshid=ppc5ku73nzo3,0,1284818912392081408,,,,en,"Barcelona, Spain",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What, like a little global pandemic is going to stop us? I love my job. It’s not an easy job. Let me tell you about a few pre-pandemic experiences: I’ve been robbed at knifepoint in Florida and been stalked in New… https://t.co/JmS3qWNCaw",https://twitter.com/torisparks/status/1284818912392081408,Thu Dec 04 23:17:49 +0000 2008,torisparks,false,Tori Sparks is from Chicago-Nashville-Barcelona. Stay tuned for a surprise Quarantine Recording release on August 7th. 🎸,5442,1455,1393,50,"Barcelona, Spain",Tori Sparks,torisparks,7646,,http://www.torisparks.com,false
"0.6517,51.5485",Sun Jul 19 12:14:00 +0000 2020,,,https://www.instagram.com/p/CC0sFPIhgN-/?igshid=424ru64ebd4n,0,1284823805337141249,,,,en,"Southend-on-Sea, East",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","*LOCKDOWN HAIR* SWIPE TO SEE AFTER! 
I had the pleasure of colouring this lovely lady's hair, it's so satisfying with all those roots. We had yellow and dark roots to contend with, having had colour elsewhere before… https://t.co/xhXkD3QCGw",https://twitter.com/TaraLeeJohnston/status/1284823805337141249,Tue Mar 06 07:41:58 +0000 2012,TaraLeeJohnston,false,"Tara has 20 years experience in the hairdressing industry, specialising in bridal hair. Travelling Essex & London creating the most beautiful hairstyles.",369,924,1086,10,"Leigh on Sea,Essex",𝕎𝕖𝕕𝕕𝕚𝕟𝕘 ℍ𝕒𝕚𝕣 𝔹𝕪 𝕋𝕒𝕣𝕒,TaraLeeJohnston,1344,,http://www.weddinghairbytara.co.uk,false
"-77.47771,37.55193",Sun Jul 19 12:51:33 +0000 2020,,,https://www.instagram.com/p/CC0wYUyluJA/?igshid=8gqdjkdjhqf9,1,1284833253875232769,,,,en,"Richmond, VA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It’s too hot to cook, but if you think you can survive the heat on a patio @perceptionors is doing it the safe way. Temperature check and hand sanitizer at the host stand, requirement to wear a mask to walk to your… https://t.co/CUR8mWmLvY",https://twitter.com/meganmarcostyle/status/1284833253875232769,Tue May 12 14:43:51 +0000 2009,meganmarcostyle,false,"Sip 🍾 Savor 🍦 Style 👠 | #rva Keeping you in the know. Follow for fresh fashion, food, drink & travel. See what I'm up to at https://t.co/ulaLa6jaAn.",4842,3181,2081,101,"Richmond, Va",Megan Marconyak,meganmarcostyle,23149,,http://Marcostyle.net,false
"-0.46369,52.13921",Sun Jul 19 12:35:40 +0000 2020,CoronaVirusUk CoronaUk CoronaVirus DayInTheLife Life SocialMedia Instagram,,https://www.pscp.tv/Scott1984FP https://www.instagram.com/p/CC0ujwdBcn-/?igshid=1jdkx0ia48vur,1,1284829255860461568,,,,en,"Bedford, England",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#CoronaVirusUk / #CoronaUk / #CoronaVirus ,Cheer Up Pictures :)

#DayInTheLife Of Me @Scott1984FP &amp; benji_jake_ https://t.co/2xUogJpLc8 ,Talking About Mental Health &amp; #Life ,Through #SocialMedia &amp; #Instagram… https://t.co/IVVDQYUDeT",https://twitter.com/Scott1984FP/status/1284829255860461568,Fri Aug 14 06:48:30 +0000 2009,Scott1984FP,false,"SUFFER #WristInstability With Old #TFCC Tear/s, & #RSD / #CRPSNOS ,U MUST BE 16+ 2FOLLOW ME. I'M OPEN & TALK ABOUT MY #MENTALHEALTH , #BPD ,& LIFE :) #LGBT",519353,2756,4999,332,"Bedford, Bedfordshire, Uk,",Scott1984FP,Scott1984FP,678240,,http://Instagram.Com/Scott1984FP,false
"-81.32806152,48.47593351",Sun Jul 19 12:02:03 +0000 2020,,https://twitter.com/TimminsToday/status/1284820797169664001/photo/1,https://www.timminstoday.com/local-news/impala-canada-donates-100k-ppe-supplies-to-combat-covid-19-2573429?utm_source=dlvr.it&utm_medium=twitter,1,1284820797169664001,,,,en,"Timmins, Ontario",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Impala Canada donates $100K, PPE supplies to combat COVID-19 https://t.co/4lrgeGsIiz https://t.co/IyRhT1MoC3",https://twitter.com/TimminsToday/status/1284820797169664001,Thu Oct 18 02:36:23 +0000 2012,TimminsToday,false,We are an online local news source for Timmins and Northern Ontario.,7,1658,304,18,"Timmins, Ontario",TimminsToday.com,TimminsToday,24297,,http://www.timminstoday.com,false
"121.04088147,14.55983353",Sun Jul 19 12:46:48 +0000 2020,travel traveling travelstoriesworld travelgram travelingpinoy travels igers iger grammersph grammer instadaily insta trending trendy latin pinoy edsa pandemic trend update,,https://www.instagram.com/p/CC0v1hMnUz9/?igshid=yu1tcr7711sg,0,1284832059442245633,,,,en,"Makati City, National Capital Region",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EDSA stands for? 😬
#travel #traveling #travelstoriesworld #travelgram #travelingpinoy #travels #igers #iger #grammersph #grammer #instadaily #insta #trending #trendy #latin #pinoy #edsa #pandemic #trend #update… https://t.co/RZ5bGl5mkr",https://twitter.com/renchjay/status/1284832059442245633,Mon May 24 04:54:10 +0000 2010,renchjay,false,I'm not like the rest. I am CHRISTIAN. I am 🇵🇭🇪🇸,116,76,34,2,"Davao City, Philippines",Rench Estaño  Pamosena,renchjay,362,,http://Instagram.com/iamfrenchkoi,false
"100.54723581,13.91314059",Sun Jul 19 11:53:56 +0000 2020,,,https://www.instagram.com/p/CC0pyPdJK1y/?igshid=1d1e76xq8hrw,0,1284818754535190528,,,,en,"Ban Mai, Thailand",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Motor Show 41st first in Asean after Locked down from COVID 19. Social distancing seems to be forgot. @ IMPACT Challenger, Muang Thong Thani https://t.co/o6SOgHrAsk",https://twitter.com/ssneng/status/1284818754535190528,Fri Oct 22 10:22:36 +0000 2010,ssneng,false,,138,7,50,0,nontaburie,sathist s,ssneng,2071,,,false
"-1.0175,54.5928",Sun Jul 19 11:39:14 +0000 2020,,,https://www.instagram.com/p/CC0oGhnBqa-cIQy-KluGv0QkOQbY7RItKYP2Cw0/?igshid=whychgngq518,3,1284815053091418113,,,,en,"Marske-by-the-Sea, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","So proud of Elle, she has done so well and been self motivated with her studies during lockdown.  A great achievement. ❤️ @ Marske-by-the-Sea https://t.co/YjMXu7syh7",https://twitter.com/FBirkbeck/status/1284815053091418113,Fri Feb 10 16:18:27 +0000 2012,FBirkbeck,false,,6704,81,240,1,Redcar,Fiona Birkbeck,FBirkbeck,353,,,false
"-80.249503,26.124354",Sun Jul 19 11:42:20 +0000 2020,WearingAMask MaskUp covid19,,https://www.instagram.com/p/CC0odM2jWMR/?igshid=9a4ancr15wc2,0,1284815833357783042,,,,en,"Plantation, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Ha Ha!!!!  Stole this from @mcuban but I can’t think of a better way of demonstrating the benefits of #WearingAMask so with that said...... #MaskUp people so we can finally get this whole #covid19 thing under… https://t.co/Ima1IPMSZh,https://twitter.com/danny_marseille/status/1284815833357783042,Sun Apr 19 12:56:06 +0000 2009,danny_marseille,false,The road to success is always under construction....... Keep working my friends.,33,128,70,0,"iPhone: 26.124401,-80.168777",Danny Marseille,danny_marseille,1265,,,false
"48.1170555,29.1572572",Sun Jul 19 12:47:33 +0000 2020,,,https://www.instagram.com/p/CC0v7DWhywf5bWmFzPHbHx5yaYauM8Cx9FUCKQ0/?igshid=1kaq130j1o4b0,0,1284832247380447232,,,,en,"Al Mahboula, Kuwait",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today’s Corona Report in the Kuwait 🇰🇼 @ Mahboula, State of Kuwait https://t.co/AAwUA5E37w",https://twitter.com/vikashsmart1986/status/1284832247380447232,Wed Oct 09 18:34:11 +0000 2013,vikashsmart1986,false,My tweets are my personal things & I am working with #Alghanim_International_General_Trading_and_Contracting_Company in Kuwait as a #Senior_Store_Incharge.,1328,113,463,0,"Al Mahboula, Kuwait",Vikash Ratnesh Chaudhary,vikashsmart1986,1355,,http://www.falghanim.com,false
"103.82018039,1.2641227",Sun Jul 19 12:06:23 +0000 2020,orangelantern singapore sg lockdown covid,,https://www.instagram.com/p/CC0rNlFF10s/?igshid=jz4s6dzc3rce,0,1284821888347312130,,,,en,"Central Region, Singapore",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","First time eating out since the lockdown 🤩🥳😍
#orangelantern #singapore #sg #lockdown #covid @ The Orange Lantern Vietnamese Restaurant https://t.co/vXqBTiheHb",https://twitter.com/shevonlim/status/1284821888347312130,Thu Aug 14 11:37:14 +0000 2014,shevonlim,false,"Professional Cinematographer • Writer • Video Editor. I like keeping my Tweets real, short and simple, and not waste anyone's time 💋💋",136,32,127,4,Singapore,Shevon Lim,shevonlim,768,,http://rightclicksg.weebly.com,false
"-0.4037802,50.8128976",Sun Jul 19 12:08:53 +0000 2020,colourspecialist beforeandafter hairpost salomowner hairlove hairpost haircolor newhairwhodis,,https://www.instagram.com/p/CC0rfy1F-TJ/?igshid=1peefb08t8qd7,1,1284822516825980933,,,,en,"Worthing, England",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Post lockdown makeovers by @luvsarahelsayed #colourspecialist #beforeandafter #hairpost #salomowner #hairlove #hairpost #haircolor #newhairwhodis matrix @ S.H.E hair &amp; beauty salon https://t.co/TittH7sEtK,https://twitter.com/luvsarahelsayed/status/1284822516825980933,Mon Jan 09 12:37:25 +0000 2012,luvsarahelsayed,false,rip dad 25.12.50- 26.07.14 Salon owner @ S.H.E Hair&beauty (Goring) .Dont follow your dreams CHASE them 29 -Hair stylist /salon owner -West Sussex✌✂☀P.o,1464,428,1013,41,west sussex ,sarahel-sayed(S.H.E),luvsarahelsayed,7239,,http://S-h-e-hairandbeauty.com,false
