coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-1.28948809,52.88314014",Wed Jul 08 05:35:44 +0000 2020,landscape nature photography landscapephotography travel naturephotography,,https://www.instagram.com/p/CCXpwonlCWy/?igshid=zdl2nmwereym,0,1280737311794384896,,,,en,"Sandiacre, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Have the faith we are getting through this pandemic and showing a majority of solidarity. Unlike unfortunately some other countries.
#landscape #nature #photography #landscapephotography #travel #naturephotography… https://t.co/OdQQZHfVlr",https://twitter.com/walk_nottingham/status/1280737311794384896,Thu Mar 15 21:23:39 +0000 2018,walk_nottingham,false,"East Midlands based photographer, youtuber & blogger.
https://t.co/CKm5gtFdDz
YouTube: Walk Nottingham Photography",110,641,2008,6,Nottingham,Walk Nottingham Photography,walk_nottingham,2898,,http://www.walknotts.com,false
"-122.419,37.7793",Wed Jul 08 04:54:56 +0000 2020,,,https://www.instagram.com/p/CCXlFw5pXk7/?igshid=u1dycwk2qvci,0,1280727044305936385,,,,en,"San Francisco, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Van Gogh during COVID Season @ San Francisco, California https://t.co/nQOrVxseRE",https://twitter.com/RichioGalvez/status/1280727044305936385,Tue Feb 11 23:43:12 +0000 2014,RichioGalvez,false,Painter of life,0,3,2,0,"San Francisco, CA",Richio Galvez,RichioGalvez,35,,http://Richiogalvez.com,false
"-6.28034668,53.36853317",Wed Jul 08 05:23:04 +0000 2020,,,http://dlvr.it/Rb9Yq2,0,1280734124911636480,,,,en,"Dublin City, Ireland",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Stigmabase —  The HSE's Covid-19 tracing app went live this evening - here's what it looks like: It can be found by searching COVID Tracker Ireland on the app stores. ... it will allow people who have the app to completely control their own data, ...… https://t.co/CpkwftFSSQ",https://twitter.com/Pairsonnalites/status/1280734124911636480,Thu Apr 29 13:56:48 +0000 2010,Pairsonnalites,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,4213,3910,271,Americas | United Kingdom,Stigmabase | ORG,Pairsonnalites,1648479,,https://edu.stigmabase.org/,false
"28.04507,-26.18512",Wed Jul 08 04:54:34 +0000 2020,carrot chocolate vanilla blackforest,,https://www.instagram.com/p/CCXk896AUoL/?igshid=pal3afrpulyg,0,1280726949334310912,,,,en,"Johannesburg, South Africa",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hi To all our Valuable Current and Prospective Clients . Are you and Family safe ? We wish you the Best of Health till the Lockdown Days are over : Wedding and Birthday Cakes #carrot #chocolate #vanilla #blackforest… https://t.co/oOLkYGite2,https://twitter.com/BrilliantCakes1/status/1280726949334310912,Wed Jul 27 09:31:49 +0000 2011,BrilliantCakes1,false,"Sponge vanilla, chocolate, marble, carrot,icecream & rich fruitcakes. Vegan, Gluten free, Eggless & diabetic cakes.",30621,5107,5592,60,PARKTOWN . South Africa 2193,Brilliant Cakes,BrilliantCakes1,26380,,http://www.brilliantcakes.co.za,false
"-2.33333,53.55",Wed Jul 08 04:43:34 +0000 2020,canon m50 22mmf2 50mmf18 adobe lightroom lr_photohunt,,https://www.instagram.com/p/CCXjyeEpAll/?igshid=zr6o8tgi4hfu,0,1280724183631253505,,,,en,"Outwood, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","amazing spontaneous night; the first post lockdown night out, y’know out out

#canon #m50 #22mmf2 #50mmf18 #adobe #lightroom #lr_photohunt @ Radcliffe, Bury, United Kingdom https://t.co/6qjWVlmeHd",https://twitter.com/MrHaydnBuchanan/status/1280724183631253505,Tue Oct 29 13:20:38 +0000 2013,MrHaydnBuchanan,false,"Loyalty is a two-way street, if i'm asking for it from you, then you're getting it from me",13547,178,831,18,MrHaydnSir -Instagram-,Haydn Buchanan 🎙,MrHaydnBuchanan,12804,,http://bit.ly/BuchananGames,false
"-1.1934026,54.47107",Wed Jul 08 05:49:49 +0000 2020,COVID19 relief care support worker,https://twitter.com/charlesallen15/status/1280740856505516033/photo/1,https://www.swarmapp.com/c/05dBi3TpEYQ,0,1280740856505516033,,,,en,"Stokesley, England",false,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Morning 😀 #COVID19 #relief #care #support #worker (@ Town Close in Stokesley, England) https://t.co/44pDg6lMZT https://t.co/71WYWB8BKx",https://twitter.com/charlesallen15/status/1280740856505516033,Tue Nov 24 11:33:18 +0000 2009,charlesallen15,false,"Wife & 3 kids ❤️
Business development freelancer 👔
Family friends hols skiing sport food drink politics Yorkshire ♥️
#LibDem #RejoinEU 🇪🇺
Oversharer 😁",11245,1380,2854,139,"Thirsk, England",Charles Allen,charlesallen15,31038,,http://www.linkedin.com/in/charlesallen15,false
"-157.83273876,21.29011833",Wed Jul 08 04:33:58 +0000 2020,proimagehawaii floorvinyl socialdistancingsignage largeformatprinting keephawaiisafe,,https://www.instagram.com/p/CCXisITD6cg/?igshid=1wc5rw53e5lu,2,1280721765304541185,,,,en,"Honolulu, HI",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Found some of our social distancing our floor vinyls at McCully Shopping center. Stay safe.
•
•
•#proimagehawaii #floorvinyl #socialdistancingsignage #largeformatprinting #keephawaiisafe @ McCully Shopping Center https://t.co/seAdaevWQu",https://twitter.com/ProImageHI/status/1280721765304541185,Tue May 13 19:59:43 +0000 2014,ProImageHI,false,Making Hawaii look good in print for over 30 years!,14,215,222,36,"Honolulu, HI",ProfessionalImageInc,ProImageHI,1895,,http://www.proimagehawaii.com,false
"-118.22539918,33.76045706",Wed Jul 08 05:42:20 +0000 2020,,,https://www.instagram.com/p/CCXqhEpnuy6n1R2RVBEvEwFYVOo6MHujuKGU600/?igshid=9y0xg5c0zdmr,0,1280738970700218369,,,,en,"Long Beach, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pulln a load of hand sanitizer bitch"" ! ""YOUR WELCOME"" ! @ Port Of Long Beach HANJIN Pier-T Berths 132-140 https://t.co/0rXa2MRy0J",https://twitter.com/HBLEGENDWATTA/status/1280738970700218369,Fri Apr 24 04:05:53 +0000 2009,HBLEGENDWATTA,false,"Firrrrrrrrp, smell that ? ! I love to laugh n joke. If eazally offended, dont fallow me bitch !",17,59,546,0,Huntington Beach California,Chris Waterman Ryan,HBLEGENDWATTA,3239,,http://about.me/watta,false
"4.8820724,52.3536393",Wed Jul 08 05:31:30 +0000 2020,babyhighlights darkhaircolor,,http://Free.Salon https://www.instagram.com/p/CCXpRqLF8wd/?igshid=w1uuzc3ik2ej,0,1280736244750782464,,,,en,"Amsterdam, The Netherlands",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#babyhighlights for #darkhaircolor by @kbalhairstylist There’s no drugs like love ❤️ I will follow Him . Professional Salon Color Service transformation , Bye bye Quarantaine Corona https://t.co/Cz2wMlKkxa… https://t.co/TlhGhMDzVA",https://twitter.com/kbalhairstylist/status/1280736244750782464,Wed Apr 07 23:49:55 +0000 2010,kbalhairstylist,false,קבאל סופר נטוראל,49,467,1881,8,Amsterdam ,Kbal super natural,kbalhairstylist,2932,,http://www.kbalhairstylist.com,false
"144.9661,-37.8156",Wed Jul 08 05:04:17 +0000 2020,,,https://www.instagram.com/p/CCXmKXvH3V3/?igshid=44tz6vo1qwpj,0,1280729395670536192,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Photographing the Pandemic - As we are dragged kicking, shopping (the lines in supermarkets are currently insane) and screaming into our second lockdown the 1.5 metre rule is definitely worth remembering. I took this… https://t.co/kUjcFRZnP6",https://twitter.com/Randyandy42/status/1280729395670536192,Fri Jun 14 07:10:26 +0000 2013,Randyandy42,false,"Director, writer, showman. Noel's written work includes Ghost Story, Andy Warhol's 15 Mins of Fame & Audrey Hepburn & I Consider our Assets.",1417,2588,1932,30,Australia,Noel Anderson,Randyandy42,6216,,http://noelanderson2014.com,false
"-111.883,40.75",Wed Jul 08 04:49:11 +0000 2020,,,https://www.instagram.com/p/CCXkbyun4r0QlPxfz6KV1zSlBUp9v9JZJ3qyAM0/?igshid=1gmwaqbb05y6q,1,1280725597086453765,,,,en,"Salt Lake City, UT",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Monday, July 6th. Day 8. Left the campground in Montana, drove south through Idaho past Grand Teton before ending in Salt Lake City, hitting some breweries with solid COVID restrictions… https://t.co/adt8KK2k6U",https://twitter.com/KyleCharters/status/1280725597086453765,Wed Apr 01 13:44:43 +0000 2009,KyleCharters,false,Educator and Leader @PathwaysHighMKE. @USMathletics ⚽️/⚾️ Coach. Ex @HowardFullerCA 🏀 coach. 2015 Woodrow Wilson (Cancel Him) Fellow. NYer in MKE.,342,493,959,27,"Milwaukee, WI",Kyle Charters,KyleCharters,4360,,,false
"-2.26667,53.4833",Wed Jul 08 06:03:52 +0000 2020,covid Tory,,https://www.instagram.com/p/CCXs-vmgI_S/?igshid=1wjvvmp7m8fce,0,1280744392303796231,,,,en,"Salford, England",false,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#covid #Tory owned shambolic response. Now # Johnson sinks to a new low , even for him as ever in denial of the dire consequences of his gross incomptence &amp; callous herd immunity response. No surprise he's playing… https://t.co/DhdkWkVToz",https://twitter.com/johncoxonmedia/status/1280744392303796231,Tue Aug 10 15:10:46 +0000 2010,johncoxonmedia,false,"Retired Salford (S.E.N) & Award winning modern languages teacher, pro-photographer .73,000 + tweets to date .Proud dad & grandad. What you see is what you get.",20521,1802,2952,74,"Greater Manchester, UK",John Coxon,johncoxonmedia,88528,,https://www.facebook.com/john.coxon.56?hc_ref=ARR09JTaittHPpUJ_ez_6m0BJI_cIgaimSCJJzNNstH0nY0LtkJ-OQ,false
"-6.28034668,53.36853317",Wed Jul 08 05:23:04 +0000 2020,,,http://dlvr.it/Rb9Ypp,0,1280734123812769794,,,,en,"Dublin City, Ireland",false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Stigmabase —  How Covid-19 brought misinformation to Ireland:  a Brexit moment, or any election campaign anywhere near as controversial as Trump's in the US in 2016, but it has ... View article... https://t.co/AjquIWnMKE",https://twitter.com/Pairsonnalites/status/1280734123812769794,Thu Apr 29 13:56:48 +0000 2010,Pairsonnalites,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,4213,3910,271,Americas | United Kingdom,Stigmabase | ORG,Pairsonnalites,1648479,,https://edu.stigmabase.org/,false
"-6.28034668,53.36853317",Wed Jul 08 05:23:04 +0000 2020,,,http://dlvr.it/Rb9Ynb,0,1280734121589760000,,,,en,"Dublin City, Ireland",false,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Stigmabase —  Repeatedly flouting social distancing 'would make second wave inevitable': Research conducted on behalf of Ireland's Department of Health shows a higher level of overall worry among the population and a continued increase ... View article... https://t.co/VaSxP8JqEY,https://twitter.com/Pairsonnalites/status/1280734121589760000,Thu Apr 29 13:56:48 +0000 2010,Pairsonnalites,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is an internet non-profit Initiative,0,4213,3910,271,Americas | United Kingdom,Stigmabase | ORG,Pairsonnalites,1648479,,https://edu.stigmabase.org/,false
"-95.255545,29.954793",Wed Jul 08 05:46:11 +0000 2020,,,,0,1280739939110531072,,,,en,"Houston, TX",,0,,,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",2020 has definitely been one of the roughest years in a while for me. I need a month long vacation to digest all this. Did I mention I’m sick of Covid today😏Y,https://twitter.com/NoNeedToStress/status/1280739939110531072,Mon Apr 27 19:33:41 +0000 2009,NoNeedToStress,false,God can do anything but FAIL!! #livingwitness Pray without ceasing! Love as hard and as much as your ❤️will allow you too!,4312,264,294,1,Global,Sharperthanmost!,NoNeedToStress,13341,,,false
"-118.2445,34.0564",Wed Jul 08 06:11:33 +0000 2020,,,https://www.instagram.com/p/CCXt2wSJS3J/?igshid=hw9ixcduwg3o,1,1280746322656706562,,,,en,"Los Angeles, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I’m so happy we got to finish the film ‘12 Hours’ today.  We had started and were so close to finishing before the whole pandemic hit. But....

WHERE THERE’S A WILL, THERE’S A WAY.  

Thanks you to these amazingly… https://t.co/ChEIMwVnMF",https://twitter.com/BertRotundo/status/1280746322656706562,Mon Apr 20 19:14:33 +0000 2009,BertRotundo,false,"Actor, producer, voice over artist, writer, director, fine artist, international adventurer and loving friend 😊 Reels: https://t.co/7C3toCsFIc",901,436,339,21,Los Angeles,Bert Rotundo,BertRotundo,1334,,https://vimeo.com/bertrotundo,false
"-119.94139194,38.95946476",Wed Jul 08 04:34:43 +0000 2020,imagine howmanydamnkids family tahoe2020 goodtimes,,https://www.instagram.com/p/CCXixo0pwbE/?igshid=12pkrit4dftqy,1,1280721955788918784,,,,en,"South Lake Tahoe, CA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Mini getaway Covid edition !! ✌🏼☀️😎 #imagine #howmanydamnkids #family #tahoe2020 #goodtimes @ Harrah's &amp; Harveys Lake Tahoe https://t.co/pv3FwZ6Qe3,https://twitter.com/blanca1126/status/1280721955788918784,Sun Aug 08 01:10:22 +0000 2010,blanca1126,false,Into the wild I go ....😜✈️🌎😍💪🏼,2841,211,260,22,,Blanca Michel,blanca1126,9535,,,false
"144.72908,-37.58007",Wed Jul 08 04:53:11 +0000 2020,maskbyscotselfie lockdownmelbourne lockdown,,https://www.instagram.com/p/CCXk5DVgr2f/?igshid=e4omleomym2r,0,1280726602507313152,,,,en,"Sunbury, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Many thanks to Scot at retropophomewares for the great mask! I probably still won’t go out much being on lockdown and all, but having it in case I need it is good! 👍🏻😃#maskbyscotselfie #lockdownmelbourne #lockdown @… https://t.co/FOXKVv02IS",https://twitter.com/LaurenHLoz/status/1280726602507313152,Mon Dec 20 06:39:21 +0000 2010,LaurenHLoz,false,"Music is like the number 42 - the Answer to the Ultimate Question of Life, The Universe, and Everything...",2427,201,1119,4,Melbourne,Lauren 🇦🇺,LaurenHLoz,5776,,,false
"-4.4229033,55.8332823",Wed Jul 08 05:56:12 +0000 2020,COVIDー19,,https://www.pscp.tv/w/cdQEcjFQbUtxSmdrQk93am98MU95S0FnUk9tZ3dKYlwaK5uVMV2zo4WdJQLGBzbzb_btDw-o-ZwUd53avZtK,1,1280742461812375552,,,,en,"Paisley, Scotland",false,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WHO finally admits covid 19 spreads via airborne particles
#COVIDー19  https://t.co/M5cuhyqQ3E",https://twitter.com/TheXIIGate/status/1280742461812375552,Mon Aug 29 13:59:53 +0000 2016,TheXIIGate,false,"Sòisealach Nàiseanta
National Socialist
https://t.co/caBoGtmvaR…
https://t.co/8RAxU9KrPU",2129,778,1024,3,"Paisley,Scotland",Paul C Hinshelwood,TheXIIGate,15633,,https://www.pscp.tv/TheSocialistUK/follow,false
"-114.05365323,51.04509016",Wed Jul 08 05:25:56 +0000 2020,,,https://www.instagram.com/p/CCXooo3pyQS/?igshid=w8s7ouuinq9m,0,1280734842867589120,,,,en,"Calgary, Alberta",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Before our office was shut down for COVID I took cuttings of a bunch of the lovely office plants that I'd been eyeing up. It was in the few days between the city closing schools and declaring a state of local… https://t.co/X3WkYRQxlz,https://twitter.com/nexusofawesome/status/1280734842867589120,Tue Mar 01 15:29:29 +0000 2011,nexusofawesome,false,"Nerd from C=64 days. HW Eng by training, client/server programmer by day. By night: gamer, volunteer JP2ENG translator, gardener, reader of treeware. Jgo/日本語OK!",7689,291,1226,27,"Calgary, Alberta",トーマス✿アンジェラ,nexusofawesome,5088,,,false
"74.848243,26.6226651",Wed Jul 08 05:04:02 +0000 2020,takecare covid19,,https://www.instagram.com/p/CCXmH1lJ04f/?igshid=cko9lfdt085d,0,1280729334660108288,,,,en,"Rajasthan, India",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“Everything will be okay in the end. If it's not okay, it's not the end. ”

We will Get Through This Together.

#takecare
#covid19 @ Bhutra Marble &amp; Granites https://t.co/OrksMEzFkD",https://twitter.com/BhutraMarble/status/1280729334660108288,Sun Mar 12 05:47:14 +0000 2017,BhutraMarble,false,"'Make Your Dream Home More Beautiful'

#BestWhiteMarble #ImportedMarble #Granite #MarbleManufacturer #MarbleinKishangarh #GraniteWorld +919001156068",56,238,780,0,"Kishangarh, India",Bhutra Marble,BhutraMarble,651,,http://www.marbleinkishangarh.net,false
"144.96112347,-37.82915828",Wed Jul 08 06:03:02 +0000 2020,,,https://www.instagram.com/p/CCXs4t3ngQH/?igshid=1cd95wdmfzi6z,0,1280744181212856321,,,,en,"Melbourne, Victoria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Lockdown isn’t shut down.

See you all online. 👊 @ Revolution Personal Training https://t.co/SwtKuugb9h",https://twitter.com/RevoPT/status/1280744181212856321,Mon Mar 23 00:04:20 +0000 2009,RevoPT,false,"Strength & Conditioning, Functional Fitness, Personal & Group Training Gym. Inspiring ordinary people to achieve their extraordinary.",214,4870,2760,80,South Melbourne & Online,RevoPT,RevoPT,9146,,https://www.revolutionpersonaltraining.com.au/,false
"73.9783,31.7131",Wed Jul 08 06:25:49 +0000 2020,followｍe nadeem_mhr funnymeme funnymemes coronavirus haleema pakistanis pakistanidresses pakistanibride pakistanimovies followme followtrain,,https://www.instagram.com/p/CCXvfZIAgbE/?igshid=mhz1i4cglfcu,0,1280749913932886019,,,,en,"Shekhupura, Pakistan",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Toufeeq nigga nailed it .😂😂
#followｍe  @Iam_nadeem_mhr .
.
.
.
.
#nadeem_mhr #funnymeme #funnymemes #coronavirus #haleema #pakistanis #pakistanidresses #pakistanibride #pakistanimovies #followme #followtrain… https://t.co/yVEyBWNOj0",https://twitter.com/Iam_nadeem_mhr/status/1280749913932886019,Thu Nov 02 06:12:12 +0000 2017,Iam_nadeem_mhr,false,"💯 follow back 💯 ....................................
Facebook : Nadeem Mhr ........................
Instagram : @nadeem.s.memes......
YouTube : Nadeem's Memes",12614,3999,4434,0,"Lahore, Pakistan",Nadeem Mhr,Iam_nadeem_mhr,3945,,http://randombymna.blogspot.com,false
